"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-13 15:00","2020","01","13","15:00","-1.8","","-2.5","","95","","","","7","","17","","9.7","","100.49","","","","-7","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-13 16:00","2020","01","13","16:00","-1.1","","-1.8","","95","","","","7","","14","","8.1","","100.53","","","","-6","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-13 17:00","2020","01","13","17:00","-0.7","","-1.5","","95","","","","8","","14","","8.1","","100.49","","","","-5","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-13 18:00","2020","01","13","18:00","-0.4","","-1.2","","94","","","","16","","13","","8.1","","100.44","","","","-5","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-13 19:00","2020","01","13","19:00","0.3","","-0.6","","94","","","","15","","14","","8.1","","100.44","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-13 20:00","2020","01","13","20:00","0.7","","-0.3","","93","","","","18","","18","","8.1","","100.49","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-13 21:00","2020","01","13","21:00","1.1","","-0.1","","92","","","","16","","20","","9.7","","100.56","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-13 22:00","2020","01","13","22:00","1.3","","-0.2","","90","","","","17","","16","","9.7","","100.62","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-13 23:00","2020","01","13","23:00","1.5","","0.0","","90","","","","16","","16","","19.3","","100.66","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-14 00:00","2020","01","14","00:00","1.3","","-0.1","","91","","","","18","","12","","16.1","","100.73","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-14 01:00","2020","01","14","01:00","1.3","","0.0","","91","","","","21","","11","","19.3","","100.76","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-14 02:00","2020","01","14","02:00","1.4","","-0.2","","89","","","","21","","9","","19.3","","100.76","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-14 03:00","2020","01","14","03:00","0.5","","-0.4","","94","","","","3","","9","","16.1","","100.81","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-14 04:00","2020","01","14","04:00","0.5","","-0.9","","91","","","","4","","12","","24.1","","100.82","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-14 05:00","2020","01","14","05:00","0.2","","-1.1","","91","","","","7","","23","","24.1","","100.79","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-14 06:00","2020","01","14","06:00","0.1","","-1.2","","91","","","","10","","13","","24.1","","100.72","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-14 07:00","2020","01","14","07:00","0.1","","-1.3","","90","","","","9","","15","","24.1","","100.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-14 08:00","2020","01","14","08:00","0.1","","-1.4","","90","","","","10","","9","","24.1","","100.68","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-14 09:00","2020","01","14","09:00","-0.2","","-1.7","","89","","","","9","","19","","24.1","","100.55","","","","-5","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-14 10:00","2020","01","14","10:00","0.0","","-1.6","","90","","","","8","","26","","16.1","","100.44","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-14 11:00","2020","01","14","11:00","0.2","","-1.7","","87","","","","9","","18","","16.1","","100.35","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-14 12:00","2020","01","14","12:00","0.5","","-1.0","","89","","","","11","","18","","16.1","","100.25","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-14 13:00","2020","01","14","13:00","0.8","","-0.6","","90","","","","11","","22","","16.1","","100.16","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-14 14:00","2020","01","14","14:00","1.3","","0.0","","91","","","","10","","19","","16.1","","100.11","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-14 15:00","2020","01","14","15:00","1.8","","0.2","","89","","","","10","","26","","16.1","","100.02","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-14 16:00","2020","01","14","16:00","1.9","","0.0","","87","","","","11","","24","","16.1","","99.90","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-14 17:00","2020","01","14","17:00","2.2","","0.0","","86","","","","10","","22","","16.1","","99.77","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-14 18:00","2020","01","14","18:00","2.3","","0.4","","88","","","","12","","12","","16.1","","99.64","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-14 19:00","2020","01","14","19:00","2.3","","0.5","","88","","","","8","","26","","16.1","","99.45","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-14 20:00","2020","01","14","20:00","1.4","","0.3","","93","","","","8","","19","","8.1","","99.48","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-14 21:00","2020","01","14","21:00","1.1","","0.2","","94","","","","8","","17","","8.1","","99.51","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-14 22:00","2020","01","14","22:00","1.0","","0.4","","95","","","","8","","17","","4.0","","99.56","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-14 23:00","2020","01","14","23:00","1.1","","0.7","","97","","","","15","","6","","4.0","","99.61","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-15 00:00","2020","01","15","00:00","1.5","","1.1","","97","","","","14","","9","","6.4","","99.60","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-15 01:00","2020","01","15","01:00","1.9","","1.5","","97","","","","16","","21","","6.4","","99.65","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-15 02:00","2020","01","15","02:00","2.7","","1.5","","92","","","","21","","11","","16.1","","99.70","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-15 03:00","2020","01","15","03:00","2.8","","0.6","","86","","","","23","","10","","16.1","","99.73","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-15 04:00","2020","01","15","04:00","2.5","","0.7","","88","","","","20","","13","","16.1","","99.75","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-15 05:00","2020","01","15","05:00","2.7","","0.3","","84","","","","26","","10","","16.1","","99.82","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-15 06:00","2020","01","15","06:00","2.4","","-0.1","","83","","","","21","","12","","24.1","","99.84","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-15 07:00","2020","01","15","07:00","2.6","","-1.0","","77","","","","26","","9","","24.1","","99.87","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-15 08:00","2020","01","15","08:00","2.3","","-1.3","","77","","","","25","","10","","24.1","","99.95","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-15 09:00","2020","01","15","09:00","2.5","","-2.0","","72","","","","28","","24","","24.1","","100.02","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-15 10:00","2020","01","15","10:00","2.4","","-1.9","","74","","","","29","","21","","24.1","","100.06","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-15 11:00","2020","01","15","11:00","2.0","","-1.7","","77","","","","29","","8","","24.1","","100.02","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-15 12:00","2020","01","15","12:00","2.0","","-1.6","","77","","","","22","","9","","24.1","","100.02","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-15 13:00","2020","01","15","13:00","1.1","","-1.7","","82","","","","19","","13","","24.1","","100.03","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-15 14:00","2020","01","15","14:00","2.5","","-1.3","","76","","","","30","","7","","24.1","","100.06","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-15 15:00","2020","01","15","15:00","2.8","","-1.6","","73","","","","21","","13","","24.1","","100.17","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-15 16:00","2020","01","15","16:00","3.6","","-2.2","","66","","","","21","","11","","24.1","","100.11","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-15 17:00","2020","01","15","17:00","3.5","","-2.7","","64","","","","18","","13","","24.1","","100.06","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-15 18:00","2020","01","15","18:00","3.7","","-2.2","","65","","","","20","","12","","24.1","","99.98","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-15 19:00","2020","01","15","19:00","3.8","","-1.6","","68","","","","19","","14","","24.1","","99.96","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-15 20:00","2020","01","15","20:00","3.9","","-2.1","","65","","","","16","","22","","24.1","","99.84","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-15 21:00","2020","01","15","21:00","3.6","","-1.7","","68","","","","15","","13","","24.1","","99.80","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-15 22:00","2020","01","15","22:00","3.2","","-1.7","","70","","","","12","","8","","24.1","","99.71","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-15 23:00","2020","01","15","23:00","2.8","","-1.8","","72","","","","9","","12","","24.1","","99.64","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-16 00:00","2020","01","16","00:00","2.8","","-2.0","","71","","","","9","","22","","24.1","","99.51","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-16 01:00","2020","01","16","01:00","2.8","","-2.3","","69","","","","15","","20","","24.1","","99.55","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-16 02:00","2020","01","16","02:00","2.4","","-1.7","","74","","","","10","","11","","24.1","","99.34","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-16 03:00","2020","01","16","03:00","2.7","","-2.0","","71","","","","10","","14","","24.1","","99.34","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-16 04:00","2020","01","16","04:00","2.5","","-0.5","","81","","","","9","","16","","24.1","","99.23","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-16 05:00","2020","01","16","05:00","2.1","","-0.2","","85","","","","4","","16","","19.3","","99.21","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-16 06:00","2020","01","16","06:00","1.1","","0.1","","93","","","","5","","14","","19.3","","99.15","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-16 07:00","2020","01","16","07:00","0.3","","-0.5","","94","","","","33","","15","","9.7","","99.22","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-16 08:00","2020","01","16","08:00","0.2","","-0.5","","95","","","","34","","8","","16.1","","99.29","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-16 09:00","2020","01","16","09:00","0.3","","-0.8","","93","","","","32","","20","","19.3","","99.38","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-16 10:00","2020","01","16","10:00","0.5","","-1.0","","90","","","","29","","15","","19.3","","99.45","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-16 11:00","2020","01","16","11:00","0.3","","-1.7","","86","","","","33","","19","","16.1","","99.60","","","","","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-16 12:00","2020","01","16","12:00","0.4","","-1.3","","88","","","","29","","21","","24.1","","99.72","","","","","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-16 13:00","2020","01","16","13:00","0.2","","-3.9","","74","","","","30","","34","","24.1","","99.79","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-16 14:00","2020","01","16","14:00","-0.4","","-3.8","","78","","","","29","","26","","24.1","","99.87","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-16 15:00","2020","01","16","15:00","0.4","","-4.2","","71","","","","29","","30","","24.1","","99.96","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-16 16:00","2020","01","16","16:00","0.4","","-4.3","","71","","","","30","","29","","24.1","","100.04","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-16 17:00","2020","01","16","17:00","0.8","","-5.1","","65","","","","31","","38","","24.1","","100.05","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-16 18:00","2020","01","16","18:00","1.2","","-4.4","","66","","","","31","","31","","24.1","","100.05","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-16 19:00","2020","01","16","19:00","-0.2","","-4.7","","71","","","","35","","18","","19.3","","100.16","","","","-5","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-16 20:00","2020","01","16","20:00","-0.7","","-6.2","","66","","","","35","","21","","24.1","","100.29","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-16 21:00","2020","01","16","21:00","-2.4","","-7.6","","68","","","","35","","26","","24.1","","100.45","","","","-9","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-16 22:00","2020","01","16","22:00","-3.4","","-9.9","","61","","","","34","","28","","24.1","","100.57","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-16 23:00","2020","01","16","23:00","-4.5","","-9.5","","68","","","","34","","26","","24.1","","100.73","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-17 00:00","2020","01","17","00:00","-5.5","","-9.7","","72","","","","35","","20","","24.1","","100.87","","","","-12","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-17 01:00","2020","01","17","01:00","-5.7","","-10.7","","68","","","","35","","21","","24.1","","101.01","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-17 02:00","2020","01","17","02:00","-7.5","","-12.1","","70","","","","36","","23","","24.1","","101.19","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-17 03:00","2020","01","17","03:00","-8.7","","-13.3","","69","","","","36","","25","","24.1","","101.29","","","","-17","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-17 04:00","2020","01","17","04:00","-9.7","","-14.8","","67","","","","36","","22","","24.1","","101.47","","","","-18","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-17 05:00","2020","01","17","05:00","-10.8","","-15.9","","67","","","","2","","17","","24.1","","101.62","","","","-18","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-17 06:00","2020","01","17","06:00","-11.7","","-17.1","","64","","","","1","","12","","24.1","","101.73","","","","-18","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-17 07:00","2020","01","17","07:00","-12.4","","-17.6","","65","","","","3","","9","","24.1","","101.85","","","","-18","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-17 08:00","2020","01","17","08:00","-12.8","","-18.3","","64","","","","2","","13","","24.1","","101.96","","","","-20","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-17 09:00","2020","01","17","09:00","-13.4","","-19.4","","61","","","","35","","12","","24.1","","102.03","","","","-20","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-17 10:00","2020","01","17","10:00","-13.9","","-19.0","","66","","","","3","","11","","24.1","","102.12","","","","-20","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-17 11:00","2020","01","17","11:00","-14.4","","-19.6","","65","","","","1","","9","","24.1","","102.23","","","","-20","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-17 12:00","2020","01","17","12:00","-14.9","","-19.9","","66","","","","35","","9","","24.1","","102.35","","","","-21","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-17 13:00","2020","01","17","13:00","-14.8","","-20.0","","65","","","","2","","11","","24.1","","102.38","","","","-21","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-17 14:00","2020","01","17","14:00","-13.8","","-19.4","","63","","","","3","","15","","24.1","","102.39","","","","-21","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-17 15:00","2020","01","17","15:00","-12.6","","-18.0","","64","","","","4","","18","","24.1","","102.37","","","","-21","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-17 16:00","2020","01","17","16:00","-11.2","","-17.2","","62","","","","2","","10","","24.1","","102.41","","","","-17","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-17 17:00","2020","01","17","17:00","-10.3","","-17.2","","58","","","","32","","5","","24.1","","102.33","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-17 18:00","2020","01","17","18:00","-9.6","","-16.5","","57","","","","33","","4","","24.1","","102.20","","","","-12","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-17 19:00","2020","01","17","19:00","-8.9","","-16.9","","53","","","","7","","16","","24.1","","102.11","","","","-16","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-17 20:00","2020","01","17","20:00","-8.5","","-16.7","","52","","","","6","","13","","24.1","","102.05","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-17 21:00","2020","01","17","21:00","-8.6","","-16.8","","52","","","","7","","10","","24.1","","102.02","","","","-14","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-17 22:00","2020","01","17","22:00","-9.0","","-17.0","","53","","","","28","","5","","24.1","","102.02","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-17 23:00","2020","01","17","23:00","-8.9","","-14.3","","65","","","","15","","13","","24.1","","101.97","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-18 00:00","2020","01","18","00:00","-8.8","","-13.9","","67","","","","16","","12","","24.1","","101.99","","","","-14","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-18 01:00","2020","01","18","01:00","-8.8","","-13.3","","70","","","","16","","14","","24.1","","101.96","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-18 02:00","2020","01","18","02:00","-8.7","","-13.2","","70","","","","12","","4","","24.1","","101.88","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-18 03:00","2020","01","18","03:00","-8.4","","-12.5","","73","","","","10","","10","","24.1","","101.81","","","","-13","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-18 04:00","2020","01","18","04:00","-8.1","","-12.6","","70","","","","11","","9","","24.1","","101.74","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-18 05:00","2020","01","18","05:00","-8.3","","-12.7","","71","","","","8","","24","","24.1","","101.73","","","","-16","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-18 06:00","2020","01","18","06:00","-8.1","","-12.7","","70","","","","8","","27","","24.1","","101.57","","","","-17","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-18 07:00","2020","01","18","07:00","-7.9","","-12.0","","73","","","","9","","25","","24.1","","101.45","","","","-16","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-18 08:00","2020","01","18","08:00","-7.4","","-11.3","","74","","","","9","","22","","24.1","","101.32","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-18 09:00","2020","01","18","09:00","-6.5","","-9.7","","78","","","","11","","24","","24.1","","101.06","","","","-14","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-18 10:00","2020","01","18","10:00","-6.2","","-10.4","","72","","","","12","","18","","24.1","","100.87","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-18 11:00","2020","01","18","11:00","-5.6","","-9.9","","72","","","","11","","23","","24.1","","100.60","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-18 12:00","2020","01","18","12:00","-5.3","","-10.1","","69","","","","10","","14","","24.1","","100.47","","","","-11","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-18 13:00","2020","01","18","13:00","-4.8","","-8.8","","73","","","","10","","22","","24.1","","100.24","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-18 14:00","2020","01","18","14:00","-4.3","","-8.1","","75","","","","9","","27","","24.1","","100.02","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-18 15:00","2020","01","18","15:00","-4.0","","-7.4","","77","","","","12","","21","","2.0","","99.89","","","","-10","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-18 16:00","2020","01","18","16:00","-4.6","","-5.9","","91","","","","10","","26","","0.6","","99.66","","","","-12","","Moderate Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-18 17:00","2020","01","18","17:00","-4.0","","-5.3","","91","","","","11","","25","","0.8","","99.32","","","","-11","","Moderate Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-18 18:00","2020","01","18","18:00","-3.7","","-4.9","","92","","","","10","","26","","1.0","","98.98","","","","-11","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-18 19:00","2020","01","18","19:00","-3.2","","-4.2","","93","","","","12","","19","","0.8","","98.71","","","","-9","","Moderate Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-18 20:00","2020","01","18","20:00","-2.3","","-3.1","","94","","","","11","","26","","0.6","","98.41","","","","-9","","Moderate Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-18 21:00","2020","01","18","21:00","-1.8","","-2.5","","95","","","","12","","20","","0.8","","98.19","","","","-8","","Moderate Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-18 22:00","2020","01","18","22:00","-1.1","","-1.7","","96","","","","12","","19","","0.6","","98.00","","","","-6","","Moderate Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-18 23:00","2020","01","18","23:00","-0.4","","-0.8","","97","","","","10","","18","","2.0","","97.85","","","","-5","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-19 00:00","2020","01","19","00:00","0.2","","-0.1","","98","","","","15","","17","","4.8","","97.78","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-19 01:00","2020","01","19","01:00","0.7","","0.4","","98","","","","17","","18","","8.1","","97.74","","","","","","Rain,Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-19 02:00","2020","01","19","02:00","2.3","","-0.4","","82","","","","25","","29","","24.1","","97.83","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-19 03:00","2020","01","19","03:00","1.6","","-0.5","","86","","","","23","","19","","19.3","","97.87","","","","","","Drizzle,Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-19 04:00","2020","01","19","04:00","1.3","","-1.9","","79","","","","25","","21","","24.1","","97.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-19 05:00","2020","01","19","05:00","0.8","","-2.5","","79","","","","23","","22","","24.1","","97.94","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-19 06:00","2020","01","19","06:00","0.4","","-2.8","","79","","","","26","","27","","24.1","","97.98","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-19 07:00","2020","01","19","07:00","0.0","","-2.8","","81","","","","24","","18","","24.1","","98.04","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-19 08:00","2020","01","19","08:00","-0.1","","-2.7","","83","","","","24","","19","","24.1","","98.13","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-19 09:00","2020","01","19","09:00","-0.2","","-2.4","","85","","","","26","","23","","8.1","","98.21","","","","-6","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-19 10:00","2020","01","19","10:00","-0.6","","-2.1","","89","","","","29","","22","","8.1","","98.32","","","","-6","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-19 11:00","2020","01","19","11:00","-1.3","","-2.7","","90","","","","29","","19","","4.0","","98.46","","","","-7","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-19 12:00","2020","01","19","12:00","-2.0","","-4.1","","85","","","","28","","21","","8.1","","98.56","","","","-8","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-19 13:00","2020","01","19","13:00","-2.1","","-5.8","","76","","","","29","","24","","24.1","","98.70","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-19 14:00","2020","01","19","14:00","-3.1","","-6.7","","76","","","","31","","25","","24.1","","98.82","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-19 15:00","2020","01","19","15:00","-4.9","","-9.2","","72","","","","32","","37","","24.1","","98.92","","","","-14","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-19 16:00","2020","01","19","16:00","-5.8","","-9.7","","74","","","","36","","13","","24.1","","99.08","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-19 17:00","2020","01","19","17:00","-7.1","","-10.2","","79","","","","36","","12","","24.1","","99.14","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-19 18:00","2020","01","19","18:00","-7.2","","-10.8","","76","","","","3","","14","","24.1","","99.24","","","","-13","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-19 19:00","2020","01","19","19:00","-6.8","","-10.4","","75","","","","34","","19","","16.1","","99.30","","","","-14","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-19 20:00","2020","01","19","20:00","-6.5","","-10.1","","76","","","","35","","12","","9.7","","99.41","","","","-12","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-19 21:00","2020","01","19","21:00","-6.9","","-11.4","","70","","","","34","","21","","16.1","","99.57","","","","-14","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-19 22:00","2020","01","19","22:00","-8.0","","-12.3","","72","","","","35","","16","","24.1","","99.73","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-19 23:00","2020","01","19","23:00","-8.5","","-12.6","","73","","","","35","","16","","24.1","","99.90","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-20 00:00","2020","01","20","00:00","-9.1","","-12.8","","74","","","","36","","12","","24.1","","100.02","","","","-15","","Clear"
