"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-20 09:00","2020","03","20","09:00","13.0","","12.9","","99","","","","19","","31","","12.9","","98.28","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-20 10:00","2020","03","20","10:00","15.8","","14.4","","92","","","","20","","34","","12.9","","98.23","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-20 11:00","2020","03","20","11:00","16.1","","14.5","","90","","","","21","","30","","19.3","","98.17","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-20 12:00","2020","03","20","12:00","16.3","","14.4","","89","","","","20","","36","","24.1","","98.13","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-20 13:00","2020","03","20","13:00","16.6","","14.4","","87","","","","20","","34","","24.1","","98.06","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-20 14:00","2020","03","20","14:00","17.8","","14.6","","82","","","","20","","50","","24.1","","97.97","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-20 15:00","2020","03","20","15:00","18.0","","15.0","","82","","","","21","","41","","24.1","","97.98","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-20 16:00","2020","03","20","16:00","13.4","","10.4","","82","","","","26","","45","","24.1","","98.17","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-20 17:00","2020","03","20","17:00","10.4","","5.3","","71","","","","28","","63","","24.1","","98.43","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-20 18:00","2020","03","20","18:00","10.1","","4.5","","68","","","","29","","46","","24.1","","98.62","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-20 19:00","2020","03","20","19:00","7.2","","1.8","","68","","","","30","","44","","24.1","","98.83","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-20 20:00","2020","03","20","20:00","5.3","","0.1","","69","","","","31","","54","","24.1","","99.00","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-20 21:00","2020","03","20","21:00","4.2","","-0.8","","70","","","","29","","41","","24.1","","99.26","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-20 22:00","2020","03","20","22:00","2.3","","-2.3","","72","","","","29","","40","","24.1","","99.50","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-20 23:00","2020","03","20","23:00","0.6","","-3.7","","73","","","","30","","37","","24.1","","99.79","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-21 00:00","2020","03","21","00:00","0.0","","-4.7","","71","","","","31","","45","","24.1","","99.99","","","","-8","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-21 01:00","2020","03","21","01:00","-1.1","","-5.9","","70","","","","32","","42","","24.1","","100.17","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-21 02:00","2020","03","21","02:00","-1.7","","-6.7","","69","","","","33","","41","","24.1","","100.28","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-21 03:00","2020","03","21","03:00","-1.9","","-7.5","","66","","","","35","","26","","24.1","","100.40","","","","-8","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-21 04:00","2020","03","21","04:00","-3.0","","-9.3","","62","","","","35","","29","","24.1","","100.59","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-21 05:00","2020","03","21","05:00","-3.6","","-8.7","","68","","","","34","","25","","24.1","","100.70","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-21 06:00","2020","03","21","06:00","-4.3","","-8.9","","70","","","","35","","23","","24.1","","100.75","","","","-11","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-21 07:00","2020","03","21","07:00","-4.8","","-9.2","","72","","","","36","","22","","24.1","","100.83","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-21 08:00","2020","03","21","08:00","-5.7","","-10.4","","70","","","","1","","14","","24.1","","100.89","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-21 09:00","2020","03","21","09:00","-6.4","","-11.4","","68","","","","35","","18","","24.1","","100.93","","","","-13","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-21 10:00","2020","03","21","10:00","-7.2","","-11.9","","70","","","","2","","22","","24.1","","101.00","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-21 11:00","2020","03","21","11:00","-7.9","","-12.8","","68","","","","35","","13","","24.1","","101.13","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-21 12:00","2020","03","21","12:00","-8.2","","-12.8","","70","","","","3","","19","","24.1","","101.23","","","","-15","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-21 13:00","2020","03","21","13:00","-7.7","","-13.8","","62","","","","2","","21","","24.1","","101.33","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-21 14:00","2020","03","21","14:00","-6.7","","-14.0","","56","","","","1","","10","","24.1","","101.40","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-21 15:00","2020","03","21","15:00","-4.9","","-13.4","","52","","","","1","","13","","24.1","","101.41","","","","-10","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-21 16:00","2020","03","21","16:00","-3.3","","-14.2","","43","","","","5","","26","","24.1","","101.41","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-21 17:00","2020","03","21","17:00","-2.2","","-16.5","","33","","","","6","","21","","24.1","","101.38","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-21 18:00","2020","03","21","18:00","-0.6","","-16.3","","30","","","","5","","19","","24.1","","101.34","","","","-6","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-21 19:00","2020","03","21","19:00","0.6","","-15.0","","30","","","","4","","18","","24.1","","101.28","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-21 20:00","2020","03","21","20:00","0.6","","-17.0","","26","","","","35","","10","","24.1","","101.27","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-21 21:00","2020","03","21","21:00","0.2","","-18.1","","24","","","","5","","18","","24.1","","101.26","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-21 22:00","2020","03","21","22:00","-0.4","","-19.4","","23","","","","6","","27","","24.1","","101.29","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-21 23:00","2020","03","21","23:00","-1.0","","-12.4","","42","","","","4","","17","","24.1","","101.29","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-22 00:00","2020","03","22","00:00","-2.2","","-11.9","","48","","","","3","","10","","24.1","","101.37","","","","-6","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-22 01:00","2020","03","22","01:00","-3.0","","-11.7","","51","","","","2","","15","","24.1","","101.42","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-22 02:00","2020","03","22","02:00","-4.3","","-11.4","","58","","","","4","","20","","24.1","","101.46","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-22 03:00","2020","03","22","03:00","-5.4","","-11.6","","62","","","","3","","16","","24.1","","101.50","","","","-11","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-22 04:00","2020","03","22","04:00","-5.8","","-11.2","","66","","","","4","","22","","24.1","","101.52","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-22 05:00","2020","03","22","05:00","-6.3","","-11.1","","69","","","","4","","17","","24.1","","101.52","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-22 06:00","2020","03","22","06:00","-6.7","","-11.1","","71","","","","5","","13","","24.1","","101.58","","","","-12","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-22 07:00","2020","03","22","07:00","-6.3","","-11.3","","68","","","","4","","11","","24.1","","101.57","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-22 08:00","2020","03","22","08:00","-7.1","","-11.3","","72","","","","5","","14","","24.1","","101.54","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-22 09:00","2020","03","22","09:00","-7.3","","-11.8","","71","","","","6","","16","","24.1","","101.59","","","","-14","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-22 10:00","2020","03","22","10:00","-7.0","","-12.1","","67","","","","7","","17","","24.1","","101.66","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-22 11:00","2020","03","22","11:00","-6.4","","-13.9","","56","","","","6","","22","","24.1","","101.66","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-22 12:00","2020","03","22","12:00","-5.0","","-13.5","","52","","","","7","","27","","24.1","","101.71","","","","-13","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-22 13:00","2020","03","22","13:00","-3.6","","-10.7","","58","","","","8","","27","","24.1","","101.73","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-22 14:00","2020","03","22","14:00","-1.5","","-8.2","","61","","","","9","","31","","24.1","","101.76","","","","-9","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-22 15:00","2020","03","22","15:00","-1.3","","-8.8","","57","","","","10","","26","","24.1","","101.82","","","","-8","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-22 16:00","2020","03","22","16:00","-1.4","","-8.1","","61","","","","11","","20","","24.1","","101.80","","","","-7","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-22 17:00","2020","03","22","17:00","-0.9","","-9.0","","55","","","","10","","24","","24.1","","101.76","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-22 18:00","2020","03","22","18:00","-0.1","","-9.3","","50","","","","11","","24","","24.1","","101.64","","","","-6","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-22 19:00","2020","03","22","19:00","0.4","","-8.9","","50","","","","10","","22","","24.1","","101.55","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-22 20:00","2020","03","22","20:00","-0.1","","-9.2","","50","","","","10","","23","","24.1","","101.39","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-22 21:00","2020","03","22","21:00","-0.3","","-10.0","","48","","","","8","","32","","24.1","","101.34","","","","-7","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-22 22:00","2020","03","22","22:00","-1.1","","-10.8","","48","","","","8","","32","","24.1","","101.31","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-22 23:00","2020","03","22","23:00","-1.5","","-10.2","","52","","","","9","","26","","24.1","","101.25","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-23 00:00","2020","03","23","00:00","-1.8","","-9.9","","54","","","","9","","23","","24.1","","101.14","","","","-8","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-23 01:00","2020","03","23","01:00","-1.2","","-7.4","","63","","","","9","","26","","24.1","","101.08","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-23 02:00","2020","03","23","02:00","-0.6","","-6.6","","64","","","","9","","28","","24.1","","101.01","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-23 03:00","2020","03","23","03:00","0.1","","-6.2","","63","","","","9","","21","","24.1","","100.92","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-23 04:00","2020","03","23","04:00","0.7","","-5.2","","65","","","","9","","19","","24.1","","100.80","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-23 05:00","2020","03","23","05:00","1.1","","-4.4","","67","","","","10","","13","","24.1","","100.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-23 06:00","2020","03","23","06:00","1.3","","-3.7","","69","","","","10","","15","","24.1","","100.63","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-23 07:00","2020","03","23","07:00","0.3","","-1.3","","89","","","","12","","11","","4.8","","100.55","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-23 08:00","2020","03","23","08:00","-0.3","","-1.2","","94","","","","10","","11","","6.4","","100.41","","","","-4","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-23 09:00","2020","03","23","09:00","-0.2","","-0.8","","96","","","","9","","21","","2.0","","100.29","","","","-6","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-23 10:00","2020","03","23","10:00","0.0","","-0.4","","97","","","","9","","20","","6.4","","100.21","","","","-5","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-23 11:00","2020","03","23","11:00","0.1","","-0.3","","97","","","","9","","17","","2.0","","100.17","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-23 12:00","2020","03","23","12:00","0.3","","0.0","","97","","","","9","","21","","1.6","","100.10","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-23 13:00","2020","03","23","13:00","0.6","","0.2","","98","","","","8","","20","","4.0","","100.08","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-23 14:00","2020","03","23","14:00","1.1","","0.7","","97","","","","9","","17","","4.0","","100.04","","","","","","Rain,Snow,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-23 15:00","2020","03","23","15:00","1.9","","1.5","","97","","","","10","","13","","8.1","","99.99","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-23 16:00","2020","03","23","16:00","1.9","","1.4","","96","","","","12","","10","","9.7","","99.95","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-23 17:00","2020","03","23","17:00","2.2","","1.6","","95","","","","10","","11","","12.9","","99.91","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-23 18:00","2020","03","23","18:00","3.1","","2.4","","95","","","","9","","14","","11.3","","99.83","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-23 19:00","2020","03","23","19:00","3.4","","2.5","","94","","","","10","","6","","12.9","","99.74","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-23 20:00","2020","03","23","20:00","3.5","","2.1","","91","","","","9","","14","","16.1","","99.69","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-23 21:00","2020","03","23","21:00","3.4","","2.0","","90","","","","8","","13","","16.1","","99.71","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-23 22:00","2020","03","23","22:00","3.4","","2.3","","93","","","","3","","10","","16.1","","99.74","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-23 23:00","2020","03","23","23:00","3.1","","2.1","","93","","","","6","","13","","24.1","","99.78","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-24 00:00","2020","03","24","00:00","3.0","","1.9","","93","","","","4","","13","","24.1","","99.84","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-24 01:00","2020","03","24","01:00","3.0","","1.2","","88","","","","5","","15","","24.1","","99.90","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-24 02:00","2020","03","24","02:00","3.0","","1.4","","89","","","","3","","9","","24.1","","99.95","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-24 03:00","2020","03","24","03:00","2.6","","0.8","","88","","","","4","","13","","24.1","","99.96","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-24 04:00","2020","03","24","04:00","2.4","","0.3","","86","","","","5","","12","","24.1","","99.96","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-24 05:00","2020","03","24","05:00","2.3","","0.2","","86","","","","6","","9","","24.1","","99.98","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-24 06:00","2020","03","24","06:00","2.2","","0.3","","87","","","","4","","8","","24.1","","100.01","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-24 07:00","2020","03","24","07:00","1.9","","-0.3","","85","","","","2","","8","","24.1","","100.11","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-24 08:00","2020","03","24","08:00","0.8","","-1.1","","87","","","","7","","12","","24.1","","100.01","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-24 09:00","2020","03","24","09:00","1.1","","-0.8","","87","","","","31","","9","","24.1","","100.11","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-24 10:00","2020","03","24","10:00","1.5","","-0.6","","86","","","","31","","3","","24.1","","100.16","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-24 11:00","2020","03","24","11:00","1.6","","-0.8","","84","","","","33","","12","","24.1","","100.19","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-24 12:00","2020","03","24","12:00","1.5","","-0.7","","86","","","","5","","14","","24.1","","100.22","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-24 13:00","2020","03","24","13:00","2.0","","-0.2","","85","","","","5","","18","","24.1","","100.24","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-24 14:00","2020","03","24","14:00","2.5","","-0.9","","78","","","","35","","6","","24.1","","100.27","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-24 15:00","2020","03","24","15:00","2.9","","-1.1","","75","","","","6","","17","","24.1","","100.29","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-24 16:00","2020","03","24","16:00","3.5","","-0.9","","73","","","","7","","11","","24.1","","100.24","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-24 17:00","2020","03","24","17:00","4.5","","-0.4","","71","","","","18","","8","","24.1","","100.23","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-24 18:00","2020","03","24","18:00","4.5","","-1.4","","66","","","","8","","8","","24.1","","100.14","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-24 19:00","2020","03","24","19:00","4.8","","0.0","","71","","","","16","","21","","24.1","","100.10","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-24 20:00","2020","03","24","20:00","4.7","","0.5","","74","","","","14","","16","","24.1","","100.07","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-24 21:00","2020","03","24","21:00","4.2","","0.0","","74","","","","15","","22","","24.1","","100.07","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-24 22:00","2020","03","24","22:00","4.6","","-0.8","","68","","","","14","","13","","24.1","","100.09","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-24 23:00","2020","03","24","23:00","3.5","","-1.6","","69","","","","11","","13","","24.1","","100.04","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-25 00:00","2020","03","25","00:00","2.8","","-1.8","","71","","","","15","","14","","24.1","","100.04","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-25 01:00","2020","03","25","01:00","2.2","","-2.0","","73","","","","10","","11","","24.1","","99.98","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-25 02:00","2020","03","25","02:00","2.1","","-2.0","","74","","","","12","","13","","24.1","","99.98","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-25 03:00","2020","03","25","03:00","1.9","","-1.1","","81","","","","11","","10","","24.1","","99.92","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-25 04:00","2020","03","25","04:00","1.4","","-1.3","","82","","","","9","","20","","24.1","","99.82","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-25 05:00","2020","03","25","05:00","1.6","","-0.8","","84","","","","9","","15","","24.1","","99.77","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-25 06:00","2020","03","25","06:00","1.9","","-0.8","","82","","","","9","","16","","24.1","","99.68","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-25 07:00","2020","03","25","07:00","1.7","","0.2","","90","","","","9","","17","","24.1","","99.63","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-25 08:00","2020","03","25","08:00","2.2","","-1.0","","79","","","","10","","20","","24.1","","99.56","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-25 09:00","2020","03","25","09:00","2.2","","-1.1","","79","","","","9","","21","","24.1","","99.50","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-25 10:00","2020","03","25","10:00","2.0","","-1.1","","79","","","","9","","25","","24.1","","99.45","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-25 11:00","2020","03","25","11:00","1.8","","-1.0","","81","","","","10","","14","","24.1","","99.45","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-25 12:00","2020","03","25","12:00","1.9","","-0.5","","84","","","","9","","19","","24.1","","99.48","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-25 13:00","2020","03","25","13:00","2.6","","0.0","","83","","","","8","","26","","24.1","","99.50","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-25 14:00","2020","03","25","14:00","3.3","","0.0","","79","","","","11","","15","","24.1","","99.51","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-25 15:00","2020","03","25","15:00","4.9","","1.0","","76","","","","10","","15","","24.1","","99.47","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-25 16:00","2020","03","25","16:00","6.6","","1.4","","69","","","","10","","11","","24.1","","99.45","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-25 17:00","2020","03","25","17:00","7.9","","2.1","","67","","","","14","","11","","24.1","","99.38","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-25 18:00","2020","03","25","18:00","6.8","","1.5","","69","","","","15","","19","","24.1","","99.39","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-25 19:00","2020","03","25","19:00","7.2","","1.9","","69","","","","12","","12","","24.1","","99.33","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-25 20:00","2020","03","25","20:00","9.6","","2.9","","63","","","","12","","10","","24.1","","99.31","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-25 21:00","2020","03","25","21:00","7.9","","2.1","","67","","","","16","","23","","24.1","","99.27","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-25 22:00","2020","03","25","22:00","6.8","","1.8","","70","","","","15","","17","","24.1","","99.27","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-25 23:00","2020","03","25","23:00","5.8","","1.6","","74","","","","15","","19","","24.1","","99.31","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-26 00:00","2020","03","26","00:00","4.9","","1.2","","77","","","","14","","13","","24.1","","99.28","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-26 01:00","2020","03","26","01:00","4.8","","1.2","","78","","","","9","","14","","24.1","","99.33","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-26 02:00","2020","03","26","02:00","4.5","","1.2","","79","","","","36","","2","","24.1","","99.32","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-26 03:00","2020","03","26","03:00","2.9","","0.1","","81","","","","20","","7","","24.1","","99.33","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-26 04:00","2020","03","26","04:00","3.5","","0.9","","83","","","","2","","7","","24.1","","99.27","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-26 05:00","2020","03","26","05:00","2.5","","0.6","","88","","","","17","","12","","24.1","","99.30","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-26 06:00","2020","03","26","06:00","2.9","","0.9","","87","","","","15","","17","","24.1","","99.22","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-26 07:00","2020","03","26","07:00","2.9","","1.4","","89","","","","15","","16","","24.1","","99.23","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-26 08:00","2020","03","26","08:00","3.1","","1.6","","90","","","","17","","23","","24.1","","99.18","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-26 09:00","2020","03","26","09:00","2.9","","1.2","","89","","","","19","","16","","24.1","","99.13","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-26 10:00","2020","03","26","10:00","2.5","","0.6","","87","","","","18","","12","","24.1","","99.09","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-26 11:00","2020","03","26","11:00","4.2","","2.1","","86","","","","17","","17","","24.1","","99.10","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-26 12:00","2020","03","26","12:00","4.6","","2.5","","86","","","","17","","19","","19.3","","99.11","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-26 13:00","2020","03","26","13:00","5.6","","3.3","","85","","","","16","","21","","19.3","","99.00","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-26 14:00","2020","03","26","14:00","7.2","","3.7","","79","","","","15","","22","","24.1","","98.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-26 15:00","2020","03","26","15:00","9.0","","4.8","","75","","","","15","","19","","24.1","","98.90","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-26 16:00","2020","03","26","16:00","12.7","","6.6","","66","","","","20","","30","","24.1","","98.83","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-26 17:00","2020","03","26","17:00","12.8","","6.6","","66","","","","21","","21","","24.1","","98.74","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-26 18:00","2020","03","26","18:00","12.3","","6.8","","69","","","","24","","15","","24.1","","98.74","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-26 19:00","2020","03","26","19:00","12.2","","6.9","","70","","","","28","","18","","19.3","","98.71","","","","","","NA"
