EPOCH_TIME ALARM_STATUS INST_STATUS CavityPressure CavityTemp DasTemp EtalonTemp WarmBoxTemp species MPVPosition OutletValve solenoid_valves C2H2 CH4 H2O GPS_ABS_LAT GPS_ABS_LONG WS_PRESSURE WS_REL_HUMIDITY WS_TEMP WS_WIND_DIRECTION WS_WIND_SPEED GPS_FIT WS_WIND_LON WS_WIND_LAT WS_COS_HEADING WS_SIN_HEADING CAR_SPEED
1535641645.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.070071575 1.98112682094 3.9674445625 43.8862589539 -79.4935540539 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641649.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 406.63834142 1.9806282114 3.946716182 43.8857539021 -79.4934242265 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641650.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 406.63834142 1.97994090404 3.946716182 43.8855435185 -79.4933721959 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641653.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 404.046348936 1.97970146183 3.9367485299 43.8849908682 -79.4932377334 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641655.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 404.046348936 1.97976594126 3.9367485299 43.884805846 -79.4931934518 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641658.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 404.571987932 1.97959724703 3.9297223505 43.8843101445 -79.4930813229 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641659.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 404.571987932 1.98135050596 3.9297223505 43.8841318572 -79.493039581 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641662.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 404.986856238 1.9805857824 3.8978592664 43.8836580116 -79.4929191582 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641664.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 404.986856238 1.9859479669 3.8978592664 43.8834685553 -79.492872823 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641667.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 408.902038715 1.97944424172 3.6249084867 43.8829727657 -79.4927327614 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
