picarro_time,lat_felix_interp,lat_sebastien_interp,lon_felix_interp,lon_sebastien_interp,alt_felix_interp,alt_sebastien_interp
2018-10-13 07:17:52.400,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:17:55.100,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:17:56.300,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:17:58.900,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:18:00.000,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:18:02.800,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:18:04.000,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:18:06.700,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:18:07.900,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:18:10.500,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:18:11.600,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:18:14.300,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:18:15.400,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:18:18.200,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:18:19.400,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:18:22.100,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:18:23.300,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:18:26.000,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:18:27.200,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:18:29.900,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:18:31.000,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:18:33.600,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:18:34.900,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:18:37.400,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:18:38.600,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:18:41.300,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:18:42.400,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:18:45.100,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:18:46.300,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:18:49.000,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:18:50.100,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:18:52.900,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:18:54.000,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:18:56.800,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:18:58.000,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:19:00.700,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:19:01.800,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:19:04.600,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:19:05.700,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:19:08.400,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:19:09.500,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:19:12.200,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:19:13.300,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:19:16.100,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:19:17.200,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:19:19.800,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:19:21.100,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:19:23.700,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:19:24.800,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:19:27.700,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:19:28.900,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:19:31.500,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:19:32.600,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:19:35.400,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:19:36.500,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:19:39.300,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:19:40.500,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:19:43.100,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:19:44.200,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:19:47.100,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:19:48.300,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:19:50.900,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:19:52.100,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:19:54.800,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:19:56.000,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:19:58.700,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:19:59.900,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:20:02.400,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:20:03.600,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:20:06.300,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:20:07.400,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:20:10.200,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:20:11.300,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:20:13.900,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:20:15.000,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:20:17.700,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:20:18.900,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:20:21.600,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:20:22.700,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:20:25.400,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:20:26.500,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:20:29.300,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:20:30.400,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:20:33.100,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:20:34.200,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:20:37.000,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:20:38.100,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:20:40.800,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:20:41.900,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:20:44.700,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:20:45.800,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:20:48.500,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:20:49.600,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:20:52.200,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:20:53.300,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:20:56.000,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:20:57.200,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:20:59.900,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:21:01.000,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:21:03.800,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:21:04.900,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:21:07.700,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:21:08.800,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:21:11.500,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:21:12.600,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:21:15.400,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:21:16.500,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:21:19.300,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:21:20.500,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:21:23.200,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:21:24.400,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:21:27.100,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:21:28.400,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:21:30.900,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:21:32.100,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:21:34.900,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:21:36.000,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:21:38.700,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:21:39.800,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:21:42.500,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:21:43.600,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:21:46.400,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:21:47.500,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:21:50.200,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:21:51.300,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:21:54.000,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:21:55.200,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:21:57.900,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:21:59.000,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:22:01.700,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:22:02.800,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:22:05.500,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:22:06.700,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:22:09.500,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:22:10.700,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:22:13.400,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:22:14.700,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:22:17.300,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:22:18.400,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:22:21.100,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:22:22.200,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:22:25.100,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:22:26.200,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:22:29.000,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:22:30.100,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:22:32.800,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:22:33.900,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:22:36.700,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:22:37.900,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:22:40.600,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:22:41.700,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:22:44.400,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:22:45.700,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:22:48.300,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:22:49.400,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:22:52.100,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:22:53.300,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:22:56.000,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:22:57.200,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:22:59.800,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:23:00.900,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:23:03.600,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:23:04.800,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:23:07.500,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:23:08.600,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:23:11.200,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:23:12.400,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:23:15.300,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:23:16.400,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:23:19.200,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:23:20.500,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:23:23.000,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:23:24.200,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:23:26.900,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:23:28.100,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:23:30.800,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:23:32.000,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:23:34.700,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:23:35.800,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:23:38.600,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:23:39.700,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:23:42.300,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:23:43.500,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:23:46.200,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:23:47.400,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:23:50.100,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:23:51.300,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:23:54.000,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:23:55.100,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:23:57.800,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:23:59.000,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:24:01.800,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:24:02.900,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:24:05.700,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:24:06.900,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:24:09.500,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:24:10.600,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:24:13.300,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:24:14.400,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:24:17.200,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:24:18.300,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:24:21.000,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:24:22.200,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:24:24.900,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:24:26.000,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:24:28.700,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:24:29.900,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:24:32.700,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:24:33.800,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:24:36.500,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:24:37.600,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:24:40.300,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:24:41.400,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:24:44.100,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:24:45.200,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:24:47.900,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:24:49.000,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:24:51.800,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:24:52.800,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:24:55.700,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:24:56.800,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:24:59.800,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:25:01.000,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:25:03.600,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:25:04.800,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:25:07.500,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:25:08.700,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:25:11.300,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:25:12.600,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:25:15.100,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:25:16.300,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:25:19.000,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:25:20.200,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:25:22.900,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:25:24.200,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:25:26.800,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:25:27.900,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:25:30.600,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:25:31.800,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:25:34.500,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:25:35.700,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:25:38.400,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:25:39.500,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:25:42.200,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:25:43.300,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:25:46.100,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:25:47.200,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:25:49.900,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:25:51.000,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:25:53.800,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:25:54.900,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:25:57.700,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:25:58.900,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:26:01.600,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:26:02.800,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:26:05.400,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:26:06.500,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
2018-10-13 07:26:09.200,43.659061,43.6590967420489,-79.398461,-79.3983077723533,68.23291015625,111.0
