EPOCH_TIME ALARM_STATUS INST_STATUS CavityPressure CavityTemp DasTemp EtalonTemp WarmBoxTemp species MPVPosition OutletValve solenoid_valves C2H2 CH4 H2O GPS_ABS_LAT GPS_ABS_LONG WS_PRESSURE WS_REL_HUMIDITY WS_TEMP WS_WIND_DIRECTION WS_WIND_SPEED GPS_FIT WS_WIND_LON WS_WIND_LAT WS_COS_HEADING WS_SIN_HEADING CAR_SPEED
1534489246.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 413.67223965 1.9428005557 2.0633538622 43.779395 -79.504398 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489255.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 415.7599134 1.9413252487 2.0679489016 43.779115 -79.505895 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489258.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 415.04599827 1.9413252487 2.0737247477 43.778927 -79.506457 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489276.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 419.54268859 1.9452539485 2.0785770162 43.778236 -79.509094 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489279.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 417.70339803 1.9452539485 2.0804237381 43.77814 -79.509649 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489295.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 414.10213288 1.9435175508 2.1140687257 43.77773 -79.511292 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489301.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 414.14412458 1.942945997 2.0841657507 43.777517 -79.512343 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489317.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 420.166674 1.9418718062 2.088743531 43.776973 -79.515182 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489320.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 419.53822271 1.9418718062 2.0726289373 43.776855 -79.515721 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489324.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 419.19901713 1.9433973067 2.0765275089 43.776709 -79.516329 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
